Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
6480	-239.4045	-309.0538	69.64932	0.00185548	0.0549359	0.00175466	0.00055046	0.000131644	0.0123032	0.0134513	0.0481251	0.0267782	0.00967457	0.000799445	0.013253	0.00840263	0.00340354	0.018291	0.00430907	0.00330054	0.0147927	0.0189087	0.000865615	0.00213327	0.0107762	0.00430187	0.00135983	0.0056727	0.00255878	0.00708408	0.00493845	0.00854855	0.0653313	0.0140194	0.0100776	0.0089725	0.00244072	0.0193487	0.018988	0.00293728	0.0147715	0.0207794	0.00321873	0.00407396	0.0107029	0.0120417	0.00506716	0.0217848	0.00542379	0.00645871	0.0453182	0.0061577	0.0988689	1.43254	1.763059	0.236941	0.097743	0.321708	0.702	1.4245	3.10841	10.2309	1.681434	0.134392	0.03312787	0.00308643	0.091381	0.00291872	0.000915641	0.000218978	0.0204653	0.022375	0.0800518	0.0445432	0.0160928	0.0013298	0.0220452	0.013977	0.00566148	0.0304254	0.00716776	0.00549015	0.0246064	0.031453	0.00143987	0.0035485	0.0179252	0.00715578	0.00226195	0.00943603	0.0042563	0.0117837	0.00821467	0.0142198	0.108673	0.02332	0.0167632	0.014925	0.00405991	0.0321848	0.0315848	0.00488591	0.024571	0.0345646	0.00535408	0.00677668	0.0178032	0.0200303	0.00842877	0.0362371	0.00902199	0.0107435	0.0753827	0.0102428	0.118471	0.881529	0.6011744
6516	-243.0136	-312.0831	69.0695	0.00256769	0.0403336	0.00287149	0.000904183	0.0163607	0.0105754	0.0316279	0.0103058	0.00295049	0.0153498	0.00716704	0.00939005	0.0112324	0.00758072	0.0421111	0.0178618	0.012629	0.00314496	0.00417867	0.000613095	0.00269893	0.00582436	0.00713264	0.00274557	0.002811	0.00721141	0.0100583	0.00712121	0.00281416	0.0462986	0.00482046	0.0132716	0.00846879	0.0032502	0.020189	0.00829116	0.0153339	0.00939451	0.00319264	0.00127527	0.0139027	0.00584255	0.00704969	0.016267	0.0364449	0.00860774	0.00781577	0.0431516	9.00319e-05	0.119596	1.42259	1.508822	0.4911776	0.095618	0.318278	0.699656	1.42927	3.14191	10.4583	1.697328	0.325537	0.04035324	0.0044958	0.0706204	0.00502772	0.00158314	0.0286462	0.0185166	0.0553776	0.0180445	0.00516605	0.0268761	0.0125488	0.0164411	0.0196669	0.0132732	0.0737327	0.0312745	0.0221122	0.00550655	0.00731648	0.00107347	0.00472558	0.0101979	0.0124886	0.00480725	0.00492181	0.0126265	0.0176112	0.0124686	0.00492734	0.0810647	0.00844019	0.0232373	0.0148281	0.0056908	0.0353492	0.0145171	0.0268482	0.0164489	0.00559002	0.00223288	0.0243423	0.0102298	0.0123434	0.028482	0.0638118	0.0150714	0.0136847	0.0755546	0.000157638	0.245589	0.754411	0.5711315
6552	-245.0149	-314.0048	68.98991	0.0342765	0.0531893	0.0254521	0.029921	0.0775753	0.0096232	0.00939157	0.0426273	0.0139365	0.0254077	0.00679638	0.0113034	0.0131519	0.013269	0.0211736	0.00817644	0.00180754	0.065253	5.39629e-05	0.00650924	0.00209632	0.0592699	0.00182655	0.0430016	0.0124937	0.0157573	0.0251921	0.00130859	0.00957255	0.27566	0.0199373	0.0104087	0.0347593	0.0168241	0.0204854	0.0562878	0.0721796	0.0741657	0.0389155	0.0200396	0.047361	0.0323215	0.0051466	0.00269041	0.0771278	0.0151154	0.0238333	0.172543	0.0635648	0.161047	1.4027	1.73852	0.2614804	0.254084	0.512632	0.811829	1.23179	1.95072	3.93571	0.9906707	0.1504041	0.0551099	0.0199424	0.030946	0.0148083	0.0174083	0.0451339	0.00559886	0.00546409	0.0248009	0.00810838	0.0147824	0.00395419	0.00657638	0.00765191	0.00771998	0.012319	0.00475712	0.00105164	0.0379647	3.13961e-05	0.00378713	0.00121966	0.0344837	0.0010627	0.0250187	0.00726893	0.00916774	0.014657	0.000761348	0.00556939	0.160381	0.0115997	0.00605585	0.0202232	0.00978839	0.0119186	0.0327487	0.0419947	0.0431502	0.0226414	0.0116592	0.027555	0.0188049	0.00299433	0.0015653	0.0448736	0.00879425	0.0138664	0.100387	0.0369825	0.13074	0.86926	1.71878
6588	-256.6847	-323.7957	67.11096	0.0289532	0.0204486	0.00607903	0.00464614	0.019325	0.00930394	0.00598756	0.00172596	0.00372344	0.00619157	0.00126852	0.00744991	0.0104698	0.00223303	0.0258564	0.01331	0.00332715	0.00343816	4.08283e-05	0.00117543	0.00152336	0.0181614	0.0033124	0.00438144	0.000176622	0.010713	0.0010124	0.00429938	0.00738414	0.0292652	0.0054702	0.00142657	0.00770784	0.00510508	0.00604617	0.0197172	0.00983232	0.003066	0.0103822	0.00310245	0.000107789	0.000611799	0.00325235	0.00276972	0.0142422	0.00629174	0.00384605	0.0297671	0.0189024	0.0842068	1.43958	0.6589217	1.341078	0.0663233	0.266271	0.661777	1.51108	3.75558	15.0777	1.961841	2.035262	0.02807711	0.0711678	0.0502633	0.0149424	0.0114203	0.0475015	0.0228693	0.0147176	0.00424245	0.00915232	0.0152191	0.00311805	0.0183121	0.0257349	0.00548884	0.0635557	0.0327163	0.00817823	0.0084511	0.000100357	0.00288923	0.00374447	0.0446412	0.00814197	0.0107697	0.000434141	0.0263328	0.00248851	0.010568	0.0181504	0.0719346	0.0134459	0.00350655	0.0189461	0.0125484	0.0148616	0.0484655	0.0241681	0.00753632	0.0255198	0.00762591	0.000264949	0.00150382	0.00799436	0.00680804	0.0350078	0.0154653	0.0094537	0.0731684	0.0464627	0.670539	0.329461	0.4068302
6624	-254.0182	-321.6262	67.60796	0.00338141	0.0408575	0.00014182	0.00258381	0.0199982	0.0139641	0.00901091	0.0211685	0.012664	0.0273752	0.00962853	0.0167204	0.018028	0.00612398	0.0224496	0.00976889	0.000478693	0.020648	0.00327344	0.00222341	0.00283332	0.00949343	0.00246505	0.0241011	0.00895719	0.00373307	0.00263038	0.00711736	0.00619618	0.0584275	0.00978806	0.00339054	0.0153909	0.00409809	0.011717	0.0118526	0.00206354	0.00631899	0.0175445	0.00631277	0.0128914	0.00169702	0.00396269	0.00330668	0.015042	0.00646538	0.00407634	0.0168865	0.0219564	0.39572	1.29005	0.9211389	1.078861	0.114007	0.346788	0.718635	1.39153	2.88361	8.77136	1.570138	1.171225	0.1472386	0.00602528	0.0728033	0.000252706	0.00460405	0.0356345	0.0248824	0.0160564	0.0377197	0.0225657	0.0487793	0.0171569	0.0297937	0.0321237	0.0109122	0.0400026	0.017407	0.000852975	0.0367923	0.00583288	0.00396186	0.00504863	0.0169162	0.00439243	0.0429453	0.0159606	0.00665188	0.00468702	0.0126823	0.0110409	0.104111	0.0174412	0.00604154	0.0274248	0.00730232	0.0208782	0.02112	0.00367699	0.0112597	0.0312623	0.0112486	0.022971	0.0030239	0.00706105	0.0058921	0.026803	0.0115205	0.00726355	0.0300897	0.0391237	0.539431	0.460569	0.5612044
6660	-245.1802	-314.106	68.92575	0.00666147	0.0199639	0.00064319	0.000914794	0.02258	0.00980866	0.00594988	0.059588	0.0175745	0.0246879	0.0219365	0.0190734	0.0463719	0.0104234	0.0107001	0.00963799	0.00413716	0.00842533	0.00772622	0.00736037	0.0016963	0.00347913	0.0100989	0.0276839	0.00997207	0.000694101	0.00320894	0.025958	0.00581962	0.0746156	0.0218013	0.0086028	0.00752161	0.00403589	0.0149633	0.0196046	0.00561049	0.00236145	0.00994341	0.00317797	0.0273352	0.00138322	0.0030104	0.00849254	0.0207612	0.031732	0.0103628	0.0413784	0.0116834	0.100813	1.43161	1.405613	0.5943866	0.109038	0.339332	0.713779	1.40099	2.94696	9.17108	1.60236	0.4228664	0.03380133	0.00911091	0.0273046	0.000879692	0.00125117	0.0308828	0.0134153	0.00813766	0.0814986	0.0240367	0.0337656	0.0300026	0.0260868	0.063423	0.014256	0.0146345	0.0131819	0.0056584	0.0115233	0.0105672	0.0100668	0.00232004	0.00475841	0.0138123	0.0378633	0.0136388	0.000949323	0.00438888	0.0355029	0.00795951	0.102052	0.0298177	0.0117661	0.0102873	0.0055199	0.0204653	0.0268133	0.00767347	0.00322977	0.0135996	0.00434652	0.0373864	0.00189184	0.00411732	0.0116153	0.0283951	0.0433999	0.0141733	0.0565933	0.0159794	0.297193	0.702807	0.7311533
6696	-246.0673	-314.8512	68.78395	0.0172059	0.00222314	0.00509244	0.00376124	0.0101236	0.00370963	0.000338378	0.0202712	0.00679972	0.00240081	0.00618498	0.000107577	0.0112148	0.00169157	0.00605574	0.00383936	0.0026911	0.0049466	0.000210575	0.00670382	0.00214129	0.000337237	0.000320502	0.00338971	0.00336574	0.00207769	0.00892955	0.00185729	0.00119511	0.00238727	0.0041767	0.00639837	0.00732598	0.00344792	0.00341982	0.000727999	0.000639124	0.00230011	0.00171137	0.00267146	0.00153708	0.00293985	0.0124884	0.0236205	0.00545579	0.00347807	0.00678848	0.00237636	0.00223594	0.0855001	1.43896	1.739917	0.2600829	0.0412331	0.21118	0.615607	1.62441	4.7353	24.2523	2.305514	0.1494801	0.02852063	0.0731192	0.0094476	0.0216411	0.015984	0.043022	0.0157647	0.00143799	0.0861457	0.0288965	0.0102026	0.0262841	0.000457168	0.0476591	0.00718861	0.0257348	0.016316	0.0114363	0.0210214	0.000894873	0.028489	0.00909975	0.00143314	0.00136202	0.0144051	0.0143033	0.0088295	0.0379476	0.00789287	0.00507882	0.0101451	0.0177496	0.0271909	0.0311329	0.0146525	0.0145331	0.00309375	0.00271606	0.0097747	0.00727273	0.0113528	0.00653206	0.0124934	0.0530713	0.100379	0.0231853	0.0147806	0.0288487	0.0100987	0.009502	0.130041	0.869959	0.2353129
6732	-245.7475	-312.6115	66.86399	0.0087182	0.00902885	0.00160383	0.00256712	0.0137564	0.00151701	0.000418411	0.0019318	0.00464036	0.00386245	0.0056183	0.00163326	0.00223358	0.000947737	0.0046499	0.00138395	0.000630145	0.00107397	0.000227337	0.000187974	0.000588535	0.000826295	0.000340469	0.00875423	0.000539698	0.000654509	0.0151843	0.00272282	0.00359024	0.00278575	0.014062	0.0102206	0.000784606	0.00574396	0.00111378	0.00296755	0.000409744	0.0022565	0.00295961	0.0053681	0.000341608	0.00834665	0.00767121	0.0200369	0.00222145	0.005053	0.00794744	0.000376932	0.00386391	0.133942	1.41571	1.089515	0.9104846	0.0209754	0.151878	0.555445	1.80036	6.58424	47.6748	2.79423	0.8356785	0.04541328	0.0426604	0.0441805	0.00784793	0.0125616	0.0673137	0.00742311	0.00204739	0.0094528	0.0227064	0.0188999	0.0274918	0.00799196	0.0109295	0.00463752	0.0227531	0.006772	0.00308346	0.00525522	0.00111242	0.000919803	0.00287985	0.00404327	0.001666	0.0428366	0.00264088	0.00320268	0.0743008	0.0133235	0.017568	0.0136314	0.0688089	0.0500118	0.00383928	0.0281067	0.00544999	0.014521	0.00200498	0.0110416	0.0144821	0.0262674	0.00167157	0.0408423	0.0375372	0.0980458	0.0108701	0.0247256	0.0388888	0.00184442	0.0189071	0.455242	0.544758	0.2043631
6768	-242.5373	-310.9148	68.3775	0.0106886	0.00306905	0.00118675	0.00587101	0.0318162	0.0079605	0.00346145	0.0143189	0.00253835	0.00512467	0.0132966	0.00535122	0.0077834	0.0020163	0.010793	0.00835169	0.00482137	0.0012827	0.000207971	0.00168547	0.00148277	0.00119781	0.00216002	0.00958168	0.00910639	0.00771308	0.0339564	0.0121728	0.0116977	0.00327174	0.00713433	0.0248277	0.00130947	0.0169168	0.00361662	0.00170147	0.00523702	0.0078986	0.0204921	0.00189996	0.00941135	0.0190073	0.0045756	0.0679449	0.00835697	0.00765557	0.0114967	0.00401026	0.0150025	0.269386	1.35069	1.420759	0.5792409	0.0660453	0.265726	0.661354	1.51205	3.76328	15.1411	1.964878	0.4076982	0.09573239	0.0226232	0.00649587	0.00251185	0.0124265	0.0673414	0.016849	0.00732643	0.0303072	0.00537261	0.0108468	0.0281434	0.0113263	0.0164742	0.00426765	0.0228442	0.017677	0.0102048	0.00271493	0.000440186	0.00356744	0.0031384	0.00253525	0.00457186	0.0202804	0.0192744	0.0163253	0.0718714	0.0257647	0.024759	0.0069249	0.0151004	0.0525497	0.00277159	0.0358058	0.00765485	0.00360129	0.0110846	0.016718	0.0433732	0.0040214	0.0199199	0.0402305	0.00968461	0.143811	0.0176882	0.0162036	0.0243337	0.00848801	0.031754	0.28962	0.71038	0.472461
6804	-241.0858	-308.7772	67.69143	0.0329165	0.0142159	0.00101033	0.00557262	0.00609743	0.00141099	0.00155765	0.0175931	0.006793	0.0157689	0.00928285	0.00517914	0.00758033	0.0117133	0.0121564	0.00212638	0.00698635	0.00601809	0.00147591	0.00300855	0.00418708	0.0022452	0.00342183	0.0193729	0.00331603	0.00562048	0.0601392	0.0121769	0.00880093	0.00206984	0.00107118	0.0137696	0.00862381	0.00919572	0.00127223	0.0030213	0.00449111	0.0042304	0.0018286	0.00417065	0.00570459	0.00183758	0.00258142	0.0401553	0.00414887	0.00200078	0.00400538	0.00167921	0.0126139	0.236635	1.36642	0.9780449	1.021955	0.077224	0.286783	0.677278	1.4765	3.48695	12.9494	1.851812	1.044896	0.08312614	0.0790851	0.0341551	0.00242741	0.0133888	0.0146497	0.00339004	0.00374241	0.0422691	0.0163209	0.0378863	0.022303	0.0124434	0.0182125	0.0281424	0.0292069	0.00510885	0.0167854	0.0144591	0.00354603	0.00722834	0.0100599	0.00539432	0.00822129	0.0465454	0.00796709	0.0135038	0.14449	0.0292563	0.0211451	0.00497301	0.00257361	0.0330828	0.0207196	0.0220936	0.00305666	0.00725898	0.0107903	0.010164	0.00439339	0.0100204	0.0137059	0.00441496	0.00620212	0.0964772	0.00996807	0.00480708	0.00962332	0.00403447	0.0303062	0.510978	0.489022	0.4162158
6840	-258.2129	-326.1765	67.96361	0.0108921	0.0286164	0.00349231	0.00301566	0.00526186	0.000926353	0.00211649	0.0320221	0.00914189	0.00538926	0.00212106	0.0212756	0.0022938	0.00248679	0.0162455	0.00110935	0.00549826	0.0202058	0.00379923	0.00439152	0.00241476	6.80498e-05	0.0133226	0.016582	0.00563112	0.00583458	0.00047866	0.00279414	0.00752901	0.0727558	0.00254674	0.00736952	0.00124358	0.0117793	0.0012299	0.00227813	0.00596608	0.00177175	0.0196985	0.00368664	0.000883711	0.00766673	0.0861837	0.000172019	0.00808668	0.000796921	0.00102117	0.000371893	0.0207296	0.14527	1.41027	1.099255	0.9007452	0.0632275	0.260135	0.656981	1.52211	3.84416	15.8159	1.996405	0.8194144	0.04944407	0.0221747	0.0582588	0.00710984	0.00613944	0.0107124	0.00188592	0.00430886	0.0651922	0.0186115	0.0109718	0.00431817	0.043314	0.00466985	0.00506275	0.0330734	0.00225847	0.0111936	0.041136	0.00773467	0.00894049	0.0049161	0.000138539	0.0271229	0.0337584	0.0114641	0.0118784	0.000974481	0.00568845	0.015328	0.14812	0.00518478	0.0150033	0.00253176	0.023981	0.00250389	0.00463793	0.0121461	0.00360702	0.0401033	0.00750547	0.00179911	0.0156083	0.175457	0.000350206	0.0164633	0.00162241	0.00207896	0.000757119	0.0422024	0.450373	0.549627	0.4911946
6876	-248.2901	-317.1764	68.88629	0.029547	0.130455	0.00318635	0.000958961	0.120523	0.0209705	0.000195936	0.0526753	0.0162115	0.0435575	0.0136666	0.0145551	0.00799247	0.00292682	0.0246072	0.0242817	0.0102868	0.0471282	0.00802342	0.0133828	0.00101616	0.00533695	0.0327509	0.0712444	0.0400415	0.00919482	0.0776371	0.0188118	0.0118845	0.00179851	0.00247884	0.00176959	0.0139564	0.00408483	0.019805	0.0180052	0.00884891	0.0021086	0.00194348	0.00861399	0.0555052	0.00734423	0.0363339	0.0975548	0.021712	0.00612447	0.0044942	0.00125726	0.0448301	0.125415	1.4198	1.450186	0.5498144	0.182733	0.436501	0.772115	1.29514	2.29094	5.47248	1.229023	0.3791338	0.04239987	0.0243863	0.10767	0.00262982	0.00079147	0.0994726	0.0173078	0.000161714	0.0434751	0.01338	0.0359498	0.0112796	0.0120129	0.00659652	0.00241562	0.0203093	0.0200407	0.00849012	0.0388968	0.00662206	0.0110454	0.000838682	0.0044048	0.0270307	0.058801	0.0330479	0.00758886	0.0640771	0.0155262	0.00980875	0.00148438	0.00204589	0.00146052	0.0115188	0.00337138	0.0163459	0.0148604	0.00730337	0.00174031	0.00160403	0.00710949	0.0458107	0.0060615	0.0299878	0.080516	0.0179198	0.00505478	0.00370925	0.00103767	0.0370002	0.274907	0.725093	1.21162
6912	-248.7597	-317.2823	68.52252	0.00104162	0.0336184	0.000913744	0.0011775	0.0161277	0.0228259	3.98702e-05	0.00811866	0.00670701	0.00548013	0.00205266	0.0212125	0.00408514	0.00382714	0.0142871	0.0120237	0.00410345	0.0244487	0.000287286	0.00396851	0.00462064	0.00026658	0.000906782	0.000836456	0.00142467	0.00678655	0.0359553	0.00941257	0.0222825	0.000578334	0.00127684	0.0198488	0.018419	0.00242311	0.00339803	0.0113279	0.0357934	0.00187669	0.00304252	0.0071629	0.0166952	0.0156567	0.0260637	0.0190994	0.00515673	0.000932011	0.00419063	0.000842888	0.00722536	0.529397	1.22589	1.556165	0.4438353	0.0970303	0.320562	0.701219	1.42609	3.11952	10.3061	1.686726	0.285211	0.2072867	0.00221693	0.0715516	0.00194476	0.00250613	0.0343252	0.0485814	8.48574e-05	0.0172793	0.0142748	0.0116636	0.00436876	0.0451475	0.00869459	0.00814546	0.0304078	0.0255907	0.00873355	0.0520352	0.000611443	0.00844635	0.00983431	0.000567375	0.00192994	0.00178027	0.00303219	0.0144441	0.0765252	0.0200332	0.0474247	0.00123089	0.00271756	0.0422451	0.0392019	0.00515722	0.00723217	0.0241096	0.0761807	0.00399424	0.00647554	0.0152451	0.0355332	0.0333229	0.0554725	0.04065	0.0109753	0.00198364	0.00891911	0.00179395	0.015378	0.221918	0.778082	0.4698489
6948	-237.9533	-306.9385	68.98524	0.00964718	0.0980328	0.00345785	0.0346853	0.0200576	0.0262484	0.00318122	0.0433766	0.00894346	0.0267139	0.0148051	0.0391761	0.0173907	0.00678765	0.0359582	0.0485948	0.0104243	0.0198369	0.000998397	0.0116075	0.0117062	0.00064908	0.00251646	0.00311079	0.00800469	0.00570123	0.0438424	0.00895435	0.0445312	0.000324544	0.00953831	0.00310074	0.0262945	0.00970404	0.0159564	0.0282678	0.0209629	0.00234002	0.00988278	0.00327148	0.00779716	0.0401615	0.17635	0.0061631	0.00553072	0.0140555	0.0211367	0.0318425	0.0142589	0.0593014	1.45154	1.595625	0.4043753	0.0984365	0.322819	0.702756	1.42297	3.09771	10.1588	1.676322	0.2534276	0.01961005	0.00913663	0.0928447	0.00327485	0.0328497	0.0189961	0.0248593	0.00301286	0.041081	0.00847015	0.0253001	0.0140216	0.0371028	0.0164704	0.00642843	0.0340552	0.0460231	0.00987262	0.0187871	0.000945559	0.0109932	0.0110867	0.000614729	0.00238328	0.00294616	0.00758106	0.0053995	0.0415221	0.00848046	0.0421745	0.000307369	0.00903352	0.00293664	0.0249029	0.00919048	0.0151119	0.0267718	0.0198535	0.00221618	0.00935976	0.00309834	0.00738451	0.0380361	0.167017	0.00583694	0.00523802	0.0133116	0.0200181	0.0301573	0.0135043	0.202188	0.797812	1.05588
6984	-242.5671	-310.9442	68.37703	0.0857062	0.0544996	0.0174657	0.0301978	0.128839	0.01113	0.00343989	0.0368964	0.0266563	0.0079685	0.0436408	0.00476412	0.0176739	0.00944552	0.0957401	0.0190817	0.0217131	0.0603764	0.0443316	0.0158998	0.00704601	0.0025113	0.0108533	0.00432461	0.0145992	0.0116566	0.131354	0.00760856	0.0149268	0.05579	0.0238057	0.029583	0.0304888	0.063627	0.00349527	0.0205599	0.000297164	0.0300944	0.0226311	0.0169406	0.0158825	0.0205313	0.213347	0.00522491	0.0100192	0.00231491	0.0261933	0.00537222	0.035597	0.105859	1.42919	1.415301	0.5846988	0.17878	0.431871	0.76955	1.29946	2.31551	5.59347	1.244835	0.4131268	0.03555316	0.0545155	0.0346659	0.0111095	0.019208	0.081951	0.0070795	0.00218803	0.0234689	0.0169554	0.00506856	0.0277588	0.00303034	0.0112419	0.00600806	0.0608979	0.0121374	0.0138112	0.0384039	0.0281982	0.0101135	0.00448179	0.00159738	0.00690348	0.00275077	0.00928616	0.00741448	0.0835511	0.00483961	0.00949457	0.0354866	0.0151422	0.018817	0.0193932	0.0404715	0.00222325	0.0130776	0.000189018	0.0191423	0.014395	0.0107755	0.0101024	0.0130594	0.135705	0.00332344	0.00637295	0.00147246	0.0166609	0.00341714	0.0226423	0.292349	0.707651	1.572142
7020	-245.6313	-313.8897	68.25842	0.00815064	0.0161395	0.00213296	0.0190671	0.00470282	0.00869879	0.000211698	0.0168556	0.0140215	0.000582507	0.00392067	0.00586694	0.00834802	0.00204698	0.0181967	0.00779149	0.0196762	0.0263943	0.0104938	0.00115318	0.000466581	0.00122723	0.00595904	0.0228715	0.00573617	0.000948611	0.0543449	0.00121154	0.00409309	0.00620332	0.00237473	0.00598473	0.0122125	0.0100007	0.0116152	0.00563097	2.81917e-05	0.00449395	0.00690374	0.0012492	0.0122242	0.00725289	0.0296793	0.0109905	0.00902819	0.00547119	0.00336401	0.0191201	0.0211414	0.241315	1.36417	1.306934	0.6930663	0.0703137	0.273967	0.667686	1.49771	3.65007	14.222	1.919595	0.5302995	0.0849098	0.0171132	0.0338866	0.00447839	0.0400335	0.00987409	0.0182641	0.000444484	0.0353901	0.0294397	0.00122304	0.00823187	0.0123183	0.0175276	0.00429787	0.0382059	0.0163591	0.0413123	0.0554177	0.0220328	0.00242122	0.000979638	0.0025767	0.0125117	0.0480213	0.0120437	0.00199171	0.114103	0.00254375	0.0085939	0.0130246	0.00498601	0.0125656	0.0256415	0.0209975	0.0243874	0.0118228	5.91917e-05	0.00943555	0.0144952	0.00262283	0.025666	0.0152283	0.062315	0.0230758	0.0189557	0.0114874	0.0070631	0.0401448	0.0443887	0.346533	0.653467	0.4762788
7056	-247.6731	-316.7553	69.08223	0.0168395	0.0283028	0.0128959	0.000226611	0.00147321	0.00210576	0.0101173	0.0265763	0.00580592	0.0542769	0.0130239	0.0238918	0.0165983	0.00608473	0.0165712	0.017181	0.00807199	0.0276671	0.0201631	0.0039329	0.0016002	0.00564074	0.0054366	0.0207621	0.00582358	0.0034922	0.0417071	0.00639506	0.0157807	0.0563454	0.0170124	0.0104616	0.00499612	0.00943239	0.00529942	0.00175384	0.00086699	0.00235717	0.0256308	0.000993477	0.0225919	0.000177846	0.0093707	0.0135784	0.0120247	0.0241532	0.00506949	0.0496494	0.0177404	0.26316	1.35368	1.609274	0.3907257	0.113627	0.346222	0.718269	1.39224	2.88832	8.80076	1.572558	0.2427962	0.09331329	0.0237863	0.0399785	0.0182159	0.000320095	0.00208095	0.00297444	0.0142909	0.0375398	0.00820103	0.0766677	0.0183967	0.0337478	0.0234457	0.00859486	0.0234073	0.0242686	0.0114019	0.0390806	0.028481	0.00555534	0.00226033	0.00796772	0.00767935	0.029327	0.00822598	0.00493283	0.0589124	0.00903321	0.0222907	0.0795895	0.0240305	0.0147773	0.00705717	0.0133235	0.00748559	0.00247735	0.00122465	0.00332958	0.0362043	0.00140332	0.0319117	0.000251213	0.0132364	0.0191799	0.0169852	0.0341172	0.0071608	0.0701313	0.0250588	0.195363	0.804637	0.70795
7092	-247.2642	-315.191	67.92683	0.037558	0.0514352	0.00192703	0.0023689	0.0362026	0.00316905	0.0117207	0.0138409	0.025348	0.0128068	0.00162892	0.0402284	0.0110621	0.00110956	0.0294287	0.00512135	0.0119239	0.0113807	0.00849361	0.000201974	0.00494477	0.0115551	0.0262394	0.00468357	0.0010803	0.00106872	0.0977172	0.00770705	0.00821866	0.0726657	0.00896382	0.0055354	0.00575472	0.00467991	0.00493475	0.00351484	0.00383277	0.00106967	0.0213752	0.00771709	0.00774921	0.00223294	0.0130725	0.0167277	0.014466	0.0330924	0.0150046	0.0228603	0.0446639	0.151424	1.40732	1.098354	0.9016455	0.0724543	0.278004	0.67074	1.49089	3.59708	13.8018	1.89791	0.8209057	0.051647	0.0475367	0.0651009	0.00243901	0.00299829	0.0458211	0.00401103	0.0148347	0.0175183	0.0320827	0.0162094	0.0020617	0.0509166	0.0140012	0.00140436	0.0372475	0.00648203	0.015092	0.0144044	0.0107503	0.000255636	0.00625853	0.0146251	0.0332109	0.00592793	0.00136732	0.00135266	0.123679	0.00975471	0.0104023	0.0919721	0.0113454	0.00700608	0.00728367	0.0059233	0.00624585	0.00444869	0.00485108	0.00135386	0.0270544	0.00976742	0.00980807	0.0028262	0.0165457	0.021172	0.0183094	0.0418847	0.0189911	0.0289339	0.0565306	0.450823	0.549177	0.7900846
