Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
4464	-257.2436	-323.543	66.29945	0.00148243	0.0145165	0.00197379	0.00845413	0.00847089	0.000126887	0.00152932	0.00489942	0.00213344	0.00165167	0.00163064	0.00235919	0.00377742	0.00121268	0.012013	0.00190923	0.000168418	0.00266995	0.00532951	0.00199858	0.000100275	0.000940146	0.000421226	0.00319288	0.00545141	0.00356899	0.0056484	0.00341327	0.00109625	0.00830982	0.000392907	0.00592327	0.00464135	0.00375211	0.00306388	0.00113994	0.00351328	0.00355159	0.00203283	0.00526435	0.00434954	0.00334757	0.00189556	0.0032569	0.0288998	0.00558585	0.00364445	0.00330637	0.000109581	0.122906	1.42101	0.7230145	1.276986	0.0284112	0.176101	0.58169	1.71913	5.67855	35.1974	2.574829	1.766196	0.04151614	0.00748246	0.073271	0.00996256	0.0426716	0.0427562	0.000640451	0.00771914	0.0247294	0.0107684	0.00833665	0.00823052	0.0119078	0.0190663	0.00612093	0.0606346	0.00963667	0.000850075	0.0134763	0.0269003	0.0100877	0.000506129	0.00474532	0.00212611	0.0161158	0.0275156	0.0180142	0.0285099	0.0172282	0.00553324	0.0419432	0.00198317	0.0298973	0.0234269	0.0189385	0.0154647	0.00575377	0.017733	0.0179264	0.0102605	0.0265714	0.021954	0.0168966	0.00956768	0.0164389	0.14587	0.0281941	0.0183951	0.0166886	0.000553102	0.638493	0.361507	0.1981209
4500	-239.2047	-308.514	69.30932	0.00633023	0.0177237	0.00352821	0.000604385	0.0168294	0.00963062	0.00390307	0.0148618	0.00774334	0.0024862	0.00491827	0.00326005	0.00243838	0.00300593	0.0149516	0.00310288	0.00025252	0.00372867	0.00715903	0.00381993	0.00666111	0.00225081	0.00697847	0.00139349	0.000639051	0.0219524	0.00326962	0.0147336	0.0693393	0.00718786	0.000307092	0.0130336	0.00113963	0.00522151	0.0074716	0.0068828	0.00277782	0.00494799	0.00103028	0.00568312	0.0577629	0.00464376	0.00978896	0.00837357	0.0125676	0.00397235	0.00084971	0.00439737	0.00285244	0.147692	1.40911	1.769085	0.2309147	0.0669317	0.267459	0.662697	1.50899	3.73889	14.9406	1.955238	0.1305277	0.05031013	0.01513	0.0423618	0.00843287	0.00144456	0.0402244	0.0230184	0.00932884	0.0355217	0.0185075	0.00594234	0.0117553	0.00779193	0.00582805	0.00718454	0.0357361	0.00741628	0.000603554	0.008912	0.017111	0.00913011	0.0159209	0.00537971	0.0166794	0.00333062	0.00152741	0.0524689	0.0078148	0.0352153	0.16573	0.0171799	0.000733988	0.0311519	0.00272387	0.0124801	0.0178581	0.0164508	0.00663935	0.0118263	0.00246251	0.0135834	0.138061	0.0110992	0.0233968	0.0200139	0.0300382	0.00949441	0.00203091	0.0105103	0.0068177	0.115457	0.884543	0.418388
4536	-250.107	-318.0181	67.91115	0.0376147	0.000383233	0.00198176	0.000567149	0.00399676	0.00172179	0.000726534	0.0785075	0.00943314	0.0165509	0.0166866	0.00286824	0.0255948	0.011659	0.0346849	0.00707036	0.0224713	0.00404757	0.0181581	0.00372655	0.0011826	0.00338658	0.00730624	0.0301707	0.0464763	0.00482956	0.00101439	0.0692597	0.156854	0.0260386	0.00242855	0.0488932	0.00977548	0.0307706	0.0173515	0.0491527	0.0007809	0.00504704	0.00489946	0.0139472	0.015438	0.0117437	0.0590837	0.0337671	0.0179203	0.00488298	0.0103486	0.0569335	0.00489046	0.248921	1.36052	1.182326	0.8176735	0.0990354	0.323776	0.703405	1.42166	3.08856	10.0974	1.671936	0.6915802	0.08782114	0.0360631	0.000367425	0.00190001	0.000543755	0.0038319	0.00165077	0.000696564	0.0752691	0.00904403	0.0158682	0.0159983	0.00274992	0.024539	0.0111781	0.0332542	0.00677871	0.0215444	0.00388061	0.0174091	0.00357283	0.00113382	0.00324688	0.00700486	0.0289262	0.0445591	0.00463034	0.000972543	0.0664028	0.150383	0.0249645	0.00232838	0.0468764	0.00937224	0.0295013	0.0166358	0.0471251	0.000748689	0.00483885	0.00469736	0.0133719	0.0148012	0.0112593	0.0566465	0.0323742	0.0171811	0.00468156	0.00992176	0.054585	0.00468873	0.408837	0.591163	1.043024
4572	-248.882	-318.1418	69.25979	0.00515835	0.029002	6.57726e-05	0.000300265	0.00499911	0.00572322	0.00986326	0.0373172	0.00786492	0.0110763	0.00855221	0.0295905	0.0229729	0.0142559	0.00893245	0.00106732	0.00720514	0.0126235	0.000836075	0.000595903	0.00162802	0.00301188	0.00303083	0.000779433	0.000684847	0.0147565	0.0144699	0.000573906	0.0483953	0.00436984	0.0318465	0.00193551	0.0230819	0.00900886	0.000816408	0.0178394	0.0317149	0.0200421	0.00738595	0.0081849	0.0784591	0.014665	0.0513103	0.0099552	0.0181295	0.00458806	0.0235995	0.0347843	0.00559837	0.131963	1.41666	1.656364	0.3436363	0.0915944	0.311674	0.695095	1.43865	3.20848	10.9177	1.728413	0.2074643	0.04471241	0.00734129	0.0412753	9.36067e-05	0.000427334	0.00711467	0.0081452	0.0140373	0.0531093	0.0111932	0.0157637	0.0121714	0.0421128	0.0326947	0.0202888	0.0127125	0.001519	0.0102543	0.0179656	0.00118989	0.000848082	0.00231698	0.00428646	0.00431344	0.00110928	0.000974665	0.0210012	0.0205933	0.000816776	0.0688756	0.0062191	0.0453235	0.00275459	0.0328499	0.0128213	0.0011619	0.0253887	0.0451362	0.0285237	0.0105116	0.0116486	0.111662	0.020871	0.0730241	0.0141681	0.0258017	0.00652966	0.0335865	0.0495046	0.00796752	0.171818	0.828182	0.7026486
4608	-243.416	-312.709	69.29307	0.0387146	0.0753325	0.0145298	6.14034e-05	0.0828148	0.0613587	0.0110259	0.0155343	0.0734442	0.0620959	0.0113329	0.0218226	0.0142783	0.0257016	0.0685032	0.0180967	0.0500554	0.0278474	0.00696137	0.00114021	0.000816411	0.00402227	0.00692976	0.00954838	0.00327063	0.0273157	0.0158077	0.00074091	0.0167426	0.0112359	0.0219848	0.0138559	0.00389842	0.0280174	0.0184843	0.0241016	0.0074013	0.0451841	0.00509922	0.0696738	0.13331	0.0216355	0.0292895	0.0164605	0.00340487	0.0197415	0.00987256	0.0078221	0.00355691	0.0947155	1.43454	1.686861	0.3131388	0.167375	0.418208	0.761871	1.31256	2.39116	5.9746	1.292498	0.185634	0.03169208	0.0307289	0.0597936	0.0115327	4.87376e-05	0.0657325	0.0487022	0.00875156	0.01233	0.0582947	0.0492873	0.00899528	0.0173212	0.0113331	0.0204001	0.054373	0.0143639	0.0397304	0.0221032	0.00552544	0.000905017	0.000648009	0.00319259	0.00550034	0.00757882	0.00259599	0.0216813	0.012547	0.000588082	0.0132891	0.00891822	0.01745	0.0109978	0.00309429	0.0222382	0.0146715	0.0191301	0.00587462	0.0358639	0.0040474	0.0553021	0.105812	0.0171727	0.0232479	0.0130651	0.00270254	0.0156694	0.00783613	0.00620863	0.00282322	0.156569	0.843431	1.259877
4644	-240.455	-309.8845	69.42952	0.0448909	0.0323092	0.0139674	0.000150876	0.0612191	0.00595051	0.0563647	0.0660802	0.0741741	0.0125722	0.0139608	0.0191724	0.0154074	0.00643898	0.0585339	0.030893	0.0448377	0.0163681	0.0179166	0.0016135	0.000946724	0.00237015	0.00324854	0.00226223	0.00542035	0.0101784	0.00945149	0.000911758	0.0215533	0.0222571	0.0256711	0.000519764	0.0118303	0.0766109	0.0236126	0.05246	0.0157196	0.0129287	0.0242189	0.0159746	0.135237	0.00650724	0.021386	0.0274582	0.00613402	0.00816465	0.00148358	0.00601547	0.00382173	0.0873274	1.43808	1.829276	0.170724	0.103883	0.331411	0.708538	1.41136	3.0174	9.62619	1.63738	0.09332873	0.02914795	0.0391316	0.0281641	0.0121755	0.00013152	0.053365	0.00518709	0.0491335	0.0576025	0.064658	0.0109593	0.0121697	0.0167127	0.0134307	0.0056129	0.0510244	0.0269296	0.0390853	0.0142682	0.015618	0.0014065	0.000825265	0.00206607	0.00283177	0.001972	0.00472495	0.00887255	0.00823892	0.000794785	0.0187881	0.0194017	0.0223776	0.000453081	0.0103125	0.0667822	0.0205832	0.0457297	0.0137029	0.01127	0.0211118	0.0139251	0.117887	0.0056724	0.0186423	0.0239355	0.00534706	0.00711717	0.00129325	0.00524372	0.00333142	0.085362	0.914638	1.147176
4680	-251.7668	-319.7627	67.99592	0.00735349	0.0198909	0.00686042	0.00247921	0.0149761	0.00246903	0.0159643	0.00560491	0.00349854	0.00737745	0.00172981	0.00910537	0.00300274	0.00478011	0.0123976	0.014219	0.0188774	0.00179095	0.00259627	0.00555441	0.00707186	0.00138045	0.01165	0.00130479	0.000618346	0.0123303	0.00690192	0.0134083	0.0125298	0.00175611	0.0103144	0.000931047	0.00207538	0.0317852	0.00640129	0.000610281	0.00950257	0.00209217	0.00520368	0.00163298	0.0552365	0.0169341	0.00344599	0.000314061	0.000462357	0.00129592	0.000112768	0.00559113	0.00763909	0.284761	1.34331	1.294034	0.7059661	0.0580687	0.249558	0.648528	1.54195	4.00708	17.221	2.057946	0.5455546	0.1017521	0.018804	0.050864	0.0175431	0.00633971	0.0382961	0.00631367	0.040823	0.0143326	0.00894627	0.0188652	0.00442338	0.0232838	0.00767845	0.0122234	0.0317025	0.03636	0.0482724	0.00457972	0.00663904	0.0142034	0.0180838	0.00353002	0.0297909	0.00333654	0.0015812	0.0315304	0.0176492	0.0342869	0.0320405	0.00449064	0.0263755	0.00238082	0.00530704	0.0812794	0.016369	0.00156058	0.0242995	0.00534997	0.0133066	0.00417578	0.141248	0.043303	0.00881189	0.000803101	0.00118232	0.00331387	0.000288365	0.0142973	0.0195343	0.352983	0.647017	0.3910608
4716	-246.5055	-314.1868	67.68126	0.0368204	0.132717	0.0136141	0.0117984	0.00784427	0.00939273	0.00471581	0.0267415	0.00810978	0.00835183	0.00947133	0.00226785	0.0088513	0.000984711	0.0140666	0.0138452	0.039688	0.0071613	0.0339626	0.0244394	0.0109335	0.0101522	0.00571747	0.0225201	0.0187164	0.0293553	0.00185799	0.0192841	0.0372665	0.000695452	0.0528336	0.0213528	0.0139038	0.106261	0.0204223	0.0358376	0.00983473	0.0147647	0.0225014	0.00511592	0.131925	0.0110354	0.0137992	0.00817035	0.00122745	0.00654523	9.47793e-05	0.00507681	0.0168007	0.0655698	1.44853	0.9935719	1.006428	0.081427	0.294292	0.682761	1.46464	3.39798	12.2809	1.813492	1.012939	0.02172794	0.0344488	0.124169	0.0127372	0.0110385	0.00733901	0.00878773	0.00441206	0.025019	0.00758742	0.00781388	0.00886127	0.00212178	0.00828117	0.000921284	0.0131606	0.0129534	0.0371317	0.00670003	0.0317751	0.0228652	0.0102292	0.00949827	0.0053492	0.0210696	0.0175108	0.0274645	0.00173832	0.018042	0.0348661	0.000650657	0.0494306	0.0199775	0.0130083	0.0994164	0.0191068	0.0335293	0.00920126	0.0138137	0.021052	0.0047864	0.123427	0.0103246	0.0129103	0.00764409	0.00114838	0.00612365	8.86744e-05	0.00474981	0.0157185	0.503214	0.496786	1.068846
4752	-241.0812	-310.3671	69.28588	0.00679323	0.00301416	0.00392457	0.00519316	0.0196994	0.00498607	0.000495956	0.0103107	0.00946349	0.00613343	0.0174452	0.00425599	0.00429418	2.76201e-05	0.0135905	0.00901251	0.00513086	0.000993241	0.00936594	0.00457738	0.00122576	0.00151277	0.00101747	0.00161786	0.00388058	0.00823443	0.00455798	0.00122907	0.000536233	0.000338603	0.000300161	0.00895958	0.0165062	0.00673807	0.0280729	0.00170497	0.00234901	0.000898831	0.00243356	0.00241004	0.00744759	0.00430236	0.000155542	4.44578e-05	0.000201776	0.00849583	0.000333045	0.00319141	0.0112299	0.0339859	1.46369	1.939428	0.06057211	0.0372802	0.201051	0.60624	1.64951	4.97386	26.8239	2.378385	0.03123195	0.01114532	0.0252881	0.0112204	0.0146094	0.0193318	0.0733319	0.0185609	0.00184622	0.0383821	0.0352282	0.022832	0.0649403	0.0158431	0.0159853	0.000102817	0.0505914	0.0335495	0.0190998	0.00369738	0.0348651	0.0170395	0.00456295	0.00563134	0.00378759	0.00602257	0.0144456	0.030653	0.0169673	0.00457525	0.00199615	0.00126046	0.00111736	0.0333524	0.0614452	0.0250827	0.104503	0.00634681	0.00874428	0.00334594	0.00905904	0.00897147	0.027724	0.0160157	0.000579012	0.000165496	0.00075112	0.0316261	0.00123977	0.0118802	0.0418037	0.0302861	0.969714	0.2686336
4788	-242.1062	-311.1628	69.05658	0.0198331	0.0330778	0.00124596	0.0124815	0.0343263	0.0263883	0.00123191	0.016699	0.0135262	0.00376531	0.0120235	0.00410701	0.00579096	0.000510038	0.00424803	0.0262627	0.00999244	0.00640393	0.00286074	0.00299849	0.0128985	0.0240865	0.00508209	0.0136401	0.0123857	0.0128801	0.0330019	0.00881855	0.00220184	0.00133068	0.00102265	0.0262251	0.104158	0.00360197	0.103425	0.0042269	0.00368276	0.0176869	0.0193273	0.0152862	0.0369916	0.0249013	0.00850753	0.00617567	0.00538439	0.0157271	0.0130062	0.00528774	0.0606514	0.0523982	1.45485	1.604246	0.3957538	0.0799982	0.291763	0.680925	1.46859	3.42744	12.5003	1.826292	0.2466914	0.01728782	0.0236284	0.0394077	0.0014844	0.0148699	0.0408951	0.0314381	0.00146765	0.0198945	0.0161146	0.00448586	0.0143244	0.00489294	0.00689914	0.00060764	0.00506094	0.0312884	0.0119046	0.0076294	0.00340818	0.0035723	0.0153668	0.0286957	0.00605461	0.0162503	0.0147558	0.0153449	0.0393173	0.0105061	0.00262319	0.00158533	0.00121835	0.0312437	0.12409	0.00429125	0.123217	0.00503577	0.0043875	0.0210715	0.0230259	0.0182114	0.0440704	0.0296665	0.0101356	0.00735747	0.00641476	0.0187366	0.0154951	0.00629962	0.0722579	0.197877	0.802123	0.8393746
4824	-236.4727	-305.751	69.27827	0.0144343	0.0338954	0.00133548	0.00445168	0.0383652	0.0114282	0.0117342	0.0247364	0.0277514	0.0183739	0.00615839	0.00742085	0.0091068	0.000969451	0.096414	0.0175562	0.0196366	0.0134244	0.000822784	0.00994838	0.0026708	0.00566041	0.0191102	0.0264702	0.00436113	0.0111011	0.0254385	0.00390442	0.019854	0.00503023	0.000160524	0.0672502	0.0547925	0.00966405	0.178909	0.00991762	0.00108212	0.0205775	0.0141375	0.0158638	0.0340653	0.0206361	0.034306	0.00658902	0.0210234	0.0101509	0.0120292	0.0246778	0.0492359	0.151965	1.40706	1.4807	0.5193003	0.250851	0.50944	0.810249	1.23419	1.96294	3.98644	0.9999304	0.3507128	0.05184083	0.0134069	0.0314828	0.00124042	0.00413482	0.0356344	0.0106148	0.010899	0.0229757	0.0257761	0.0170661	0.00572004	0.00689265	0.00845859	0.000900446	0.0895513	0.0163066	0.0182389	0.0124688	0.000764219	0.00924027	0.00248069	0.0052575	0.01775	0.0245861	0.00405071	0.0103109	0.0236278	0.0036265	0.0184408	0.00467218	0.000149098	0.0624634	0.0508924	0.00897617	0.166175	0.00921169	0.0010051	0.0191128	0.0131312	0.0147346	0.0316405	0.0191673	0.0318641	0.00612002	0.019527	0.00942838	0.011173	0.0229213	0.0457314	0.25965	0.74035	1.076634
4860	-245.924	-313.7937	67.86968	0.00805289	0.0423008	0.00478316	0.0102409	0.0356999	0.00359318	0.000513965	0.00973262	0.0025285	0.00623883	0.00630423	0.0138963	0.00909417	0.000265247	0.032195	0.0074694	0.0117477	0.0157178	0.00246592	0.00382812	0.00194091	0.000529805	0.00986967	0.014458	0.00438386	0.0257553	0.00643919	0.000296997	0.00376224	0.0320131	0.00938637	0.00447444	0.0540462	0.00398376	0.023159	0.0078851	0.017599	0.00575623	0.00922211	0.0134792	0.0136325	0.00654262	0.0194032	0.000840945	0.00258702	0.00840136	0.0060526	0.00424065	0.0127621	0.204262	1.38195	0.9409443	1.059056	0.0998904	0.325136	0.704325	1.4198	3.07563	10.011	1.66572	1.125524	0.0709471	0.014653	0.0769704	0.00870343	0.0186344	0.0649594	0.00653814	0.000935209	0.0177095	0.00460086	0.0113522	0.0114712	0.0252857	0.0165477	0.000482644	0.0585819	0.0135913	0.0213761	0.0286001	0.00448699	0.00696563	0.00353167	0.000964032	0.0179588	0.0263078	0.00797687	0.0468643	0.0117167	0.000540415	0.00684577	0.058251	0.0170794	0.00814168	0.0983423	0.00724884	0.04214	0.0143477	0.032023	0.010474	0.0167805	0.0245268	0.0248057	0.0119049	0.0353061	0.00153018	0.00470734	0.0152871	0.0110133	0.00771627	0.0232218	0.529528	0.470472	0.549572
4896	-241.5758	-311.1947	69.61891	0.0249435	0.0420855	0.00146906	0.00309331	0.0239155	0.00246585	0.00638745	0.00319304	0.0124985	0.0163438	0.015029	0.00881155	0.0106429	0.00465854	0.0167345	0.00765439	0.00464416	0.00696315	0.00863228	0.00534989	0.0101033	0.000789149	0.0230355	0.00226261	0.0154389	0.00515185	0.0114669	0.0156465	0.0186292	0.0357825	0.0181638	0.0236687	0.0271648	0.0013604	0.0953594	0.0148944	0.00728595	0.00843023	0.00573034	0.0169741	0.0215863	0.00619472	0.00354668	0.00308394	0.0145615	0.00792749	0.00188883	0.00261511	0.0311184	0.197013	1.38543	1.711213	0.2887873	0.146777	0.392263	0.746799	1.33905	2.54931	6.81306	1.387455	0.1687618	0.06825762	0.0369328	0.062314	0.00217517	0.00458012	0.0354106	0.00365106	0.0094576	0.00472779	0.0185059	0.0241995	0.0222528	0.0130468	0.0157584	0.00689768	0.0247781	0.0113335	0.00687639	0.01031	0.0127814	0.00792133	0.0149594	0.00116846	0.0341076	0.00335014	0.0228597	0.0076281	0.0169785	0.0231671	0.0275834	0.0529815	0.0268943	0.0350452	0.0402216	0.00201427	0.141194	0.0220534	0.010788	0.0124822	0.00848464	0.0251328	0.0319618	0.00917224	0.00525141	0.00456625	0.0215606	0.0117379	0.0027967	0.00387208	0.0460755	0.144394	0.855606	0.6753775
4932	-239.94	-308.9152	68.97517	0.00374596	0.0536415	0.011002	0.0140278	0.0126568	0.0303876	0.00290348	0.0568264	0.0313361	0.00281453	0.0116225	0.0327938	0.00261236	0.00101546	0.0293555	0.0254725	0.0253631	0.0148639	0.0147767	0.0293247	0.00550932	0.00347478	0.00614831	0.0153945	0.0102116	0.0123329	0.00778849	0.00770287	0.0577753	0.0820749	0.0322166	0.0607905	0.121083	0.00136222	0.0827029	0.0220323	0.0572011	0.0305613	0.0154594	0.0282609	0.0346783	0.0186771	0.0766917	0.00267338	0.0109334	0.0217886	0.00106813	0.0159062	0.0452788	0.210584	1.37892	1.577013	0.4229865	0.207931	0.464887	0.787442	1.26993	2.15106	4.80929	1.135615	0.26822	0.0733041	0.00289415	0.0414437	0.00850024	0.010838	0.00977868	0.0234776	0.00224324	0.0439044	0.0242104	0.00217452	0.00897963	0.0253366	0.00201832	0.000784547	0.0226802	0.0196802	0.0195956	0.0114839	0.0114166	0.0226564	0.00425653	0.00268464	0.00475022	0.0118939	0.00788957	0.00952844	0.00601743	0.00595128	0.0446375	0.0634116	0.0248907	0.0469671	0.0935496	0.00105246	0.0638967	0.0170223	0.0441939	0.0236118	0.011944	0.0218345	0.0267926	0.01443	0.0592524	0.00206547	0.00844722	0.016834	0.000825241	0.0122892	0.0349826	0.211493	0.788507	1.294322
4968	-233.2583	-302.9103	69.65196	0.017801	0.0688009	0.00104629	0.00727115	0.0424462	0.0181658	0.000642647	0.0401577	0.0404792	0.0139112	0.0101001	0.0147382	0.0264568	0.00227694	0.026059	0.0101674	0.0053543	0.00577553	0.00309248	0.0106586	0.00253472	0.010549	0.0079098	0.000723033	0.000287368	0.0220713	0.0103995	0.00281986	0.00774649	0.0275533	0.0112926	0.0276325	0.0247417	0.00590306	0.109078	0.0245068	0.0282622	0.0137229	0.00484121	0.00505902	0.0143206	0.0067722	0.0248243	0.00271064	0.0224024	0.0185401	0.0022441	0.000323954	0.0057012	0.100565	1.43173	1.781743	0.2182574	0.109231	0.339624	0.713971	1.40062	2.94443	9.15491	1.601084	0.1224966	0.03371527	0.0219528	0.0848477	0.00129033	0.00896704	0.0523462	0.0224027	0.000792534	0.0495239	0.0499204	0.0171558	0.0124558	0.0181756	0.0326275	0.002808	0.0321369	0.0125389	0.00660311	0.00712259	0.00381375	0.0131446	0.00312591	0.0130094	0.00975465	0.00089167	0.000354392	0.0272191	0.012825	0.00347755	0.00955324	0.0339797	0.0139264	0.0340773	0.0305123	0.00727986	0.134519	0.0302227	0.0348539	0.0169236	0.00597035	0.00623896	0.0176607	0.00835171	0.0306142	0.00334286	0.0276275	0.0228643	0.0027675	0.000399511	0.00703092	0.109129	0.890871	0.8108753
5004	-246.3894	-315.4708	69.08139	0.00922338	0.0657906	0.0130049	0.0320373	0.0372204	0.0666746	0.00366273	0.0129896	0.0250143	0.0212546	0.0123917	0.0170516	0.0216236	0.00456716	0.0359456	0.00807138	0.0257992	0.05006	0.0478196	0.00976603	0.0128599	0.0167568	0.0261722	0.00964817	0.00846644	0.019496	0.00730095	0.0088415	0.00525607	0.0619884	0.0170346	0.0166809	0.104188	0.00300342	0.188022	0.0126047	0.0148422	0.0109529	0.0153086	0.0156786	0.0377122	0.0283921	0.0565516	0.0216523	0.0386015	0.0134283	0.00735803	0.000562783	0.00660218	0.147704	1.4091	1.639554	0.3604463	0.175944	0.428516	0.76768	1.30263	2.33364	5.68364	1.256399	0.2198442	0.05031418	0.00706268	0.0503783	0.00995831	0.0245321	0.028501	0.0510552	0.00280469	0.00994664	0.0191544	0.0162754	0.00948876	0.013057	0.016558	0.00349724	0.0275249	0.00618056	0.0197554	0.0383328	0.0366172	0.00747821	0.00984731	0.0128313	0.020041	0.00738796	0.00648307	0.0149288	0.00559061	0.00677026	0.00402476	0.0474668	0.013044	0.0127732	0.0797804	0.00229983	0.143976	0.00965189	0.0113652	0.00838704	0.0117224	0.0120057	0.0288776	0.0217409	0.0433036	0.0165799	0.0295586	0.0102825	0.00563431	0.000430944	0.00505553	0.180223	0.819777	1.305932
5040	-247.626	-317.4205	69.79449	0.000300573	0.0683554	0.00157368	0.0201216	0.00493555	0.0253216	0.00172213	0.0277719	0.059896	0.0342524	0.0195259	0.0216626	0.0157212	0.00372855	0.0354729	0.0491255	0.00939033	0.040178	0.0115683	0.0127405	0.0329988	0.00412874	0.00141047	0.00754694	0.00338875	0.0296722	0.00543004	0.00932451	0.00248958	0.0284671	0.00284069	0.00932805	0.0969761	0.000807029	0.0812095	0.00413842	0.00136342	0.0106017	0.0276508	0.0356342	0.0242525	0.00483486	0.0164612	0.0151539	0.0457148	0.0085352	0.00520042	0.0139	0.00553492	0.142714	1.4115	1.81872	0.1812803	0.162908	0.412726	0.758741	1.31797	2.42291	6.13844	1.312059	0.09967467	0.04853203	0.000301067	0.0684677	0.00157627	0.0201546	0.00494366	0.0253632	0.00172496	0.0278176	0.0599944	0.0343087	0.019558	0.0216982	0.015747	0.00373468	0.0355312	0.0492062	0.00940576	0.040244	0.0115873	0.0127615	0.033053	0.00413553	0.00141279	0.00755934	0.00339432	0.029721	0.00543896	0.00933983	0.00249367	0.0285139	0.00284535	0.00934338	0.0971355	0.000808355	0.0813429	0.00414522	0.00136566	0.0106191	0.0276963	0.0356928	0.0242923	0.00484281	0.0164883	0.0151788	0.0457899	0.00854922	0.00520896	0.0139228	0.00554402	0.0906401	0.90936	0.9983598
5076	-249.2145	-319.0686	69.85407	0.00116112	0.018607	0.000962924	0.0104252	0.0288636	0.00254344	0.000246375	0.0125358	0.013135	0.00225462	0.0104505	0.00395902	0.00741247	0.00126235	0.0177146	0.00191939	0.0159423	0.00478913	0.00760826	0.0180181	0.00893606	0.0151997	0.00190993	0.0012762	0.000192036	0.00384868	0.0166739	0.000632895	0.00193984	0.0111709	0.00292211	0.00329483	0.0123585	0.000705694	0.0149863	0.00855185	0.00413162	0.00275285	0.0016049	0.00380686	0.00664511	0.00443747	0.00438522	0.00254187	0.00750282	0.000337973	0.00750641	0.00424339	0.0040705	0.114079	1.42524	1.944436	0.05556438	0.0748246	0.282403	0.674033	1.48361	3.54104	13.3646	1.874635	0.0285761	0.03841992	0.00343143	0.0549888	0.00284571	0.0308093	0.0852999	0.00751658	0.000728107	0.0370467	0.0388177	0.00666302	0.0308843	0.0117	0.0219059	0.00373059	0.0523515	0.00567232	0.047114	0.0141532	0.0224845	0.0532485	0.0264086	0.0449193	0.00564437	0.00377152	0.000567521	0.0113739	0.049276	0.00187038	0.00573277	0.0330131	0.00863566	0.00973714	0.0365228	0.00208552	0.0442887	0.0252731	0.0122101	0.00813543	0.00474294	0.0112503	0.0196381	0.0131139	0.0129595	0.00751193	0.0221729	0.000998806	0.0221835	0.0125404	0.0120295	0.0277822	0.972218	0.3383775
